uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Corrosion of unspecified body region, unspecified degree;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T30.4;;SAME-AS;;;;;;;
;Corrosion of first degree, body region unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T30.5;;SAME-AS;;;;;;;
;Corrosion of second degree, body region unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T30.6;;SAME-AS;;;;;;;
;Corrosion of third degree, body region unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T30.7;;SAME-AS;;;;;;;
;Burns classified according to extent of body surface involved;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31;;SAME-AS;;;;;;;
;Burns involving less than 10 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.0;;SAME-AS;;;;;;;
;Burns involving 10-19 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.1;;SAME-AS;;;;;;;
;Burns involving 20-29 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.2;;SAME-AS;;;;;;;
;Burns involving 30-39 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.3;;SAME-AS;;;;;;;
;Burns involving 40-49 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.4;;SAME-AS;;;;;;;
;Burns involving 50-59 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.5;;SAME-AS;;;;;;;
;Burns involving 60-69 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.6;;SAME-AS;;;;;;;
;Burns involving 70-79 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.7;;SAME-AS;;;;;;;
;Burns involving 80-89 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.8;;SAME-AS;;;;;;;
;Burns involving 90 percent of body surface or more;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T31.9;;SAME-AS;;;;;;;
;Corrosions classified according to extent of body surface involved;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32;;SAME-AS;;;;;;;
;Corrosions involving less than 10 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.0;;SAME-AS;;;;;;;
;Corrosions involving 10-19 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.1;;SAME-AS;;;;;;;
;Corrosions involving 20-29 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.2;;SAME-AS;;;;;;;
;Corrosions involving 30-39 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.3;;SAME-AS;;;;;;;
;Corrosions involving 40-49 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.4;;SAME-AS;;;;;;;
;Corrosions involving 50-59 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.5;;SAME-AS;;;;;;;
;Corrosions involving 60-69 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.6;;SAME-AS;;;;;;;
;Corrosions involving 70-79 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.7;;SAME-AS;;;;;;;
;Corrosions involving 80-89 percent of body surface;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.8;;SAME-AS;;;;;;;
;Corrosions involving 90 percent of body surface or more;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T32.9;;SAME-AS;;;;;;;
;Superficial frostbite;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33;;SAME-AS;;;;;;;
;Superficial frostbite of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.0;;SAME-AS;;;;;;;
;Superficial frostbite of neck;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.1;;SAME-AS;;;;;;;
;Superficial frostbite of thorax;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.2;;SAME-AS;;;;;;;
;Superficial frostbite of abdominal wall, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.3;;SAME-AS;;;;;;;
;Superficial frostbite of arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.4;;SAME-AS;;;;;;;
;Superficial frostbite of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.5;;SAME-AS;;;;;;;
;Superficial frostbite of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.6;;SAME-AS;;;;;;;
;Superficial frostbite of knee and lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.7;;SAME-AS;;;;;;;
;Superficial frostbite of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.8;;SAME-AS;;;;;;;
;Superficial frostbite of other and unspecified sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T33.9;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.0;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of neck;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.1;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of thorax;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.2;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of abdominal wall, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.3;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.4;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.5;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.6;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of knee and lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.7;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.8;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis of other and unspecified sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T34.9;;SAME-AS;;;;;;;
;Frostbite involving multiple body regions and unspecified frostbite;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35;;SAME-AS;;;;;;;
;Superficial frostbite involving multiple body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.0;;SAME-AS;;;;;;;
;Frostbite with tissue necrosis involving multiple body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.1;;SAME-AS;;;;;;;
;Unspecified frostbite of head and neck;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.2;;SAME-AS;;;;;;;
;Unspecified frostbite of thorax, abdomen, lower back, and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.3;;SAME-AS;;;;;;;
;Unspecified frostbite of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.4;;SAME-AS;;;;;;;
;Unspecified frostbite of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.5;;SAME-AS;;;;;;;
;Unspecified frostbite involving multiple body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.6;;SAME-AS;;;;;;;
;Unspecified frostbite of unspecified site;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T35.7;;SAME-AS;;;;;;;
;Poisoning by systemic antibiotics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36;;SAME-AS;;;;;;;
;Poisoning by penicillins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.0;;SAME-AS;;;;;;;
;Poisoning by cefalosporins and other beta-lactam antibiotics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.1;;SAME-AS;;;;;;;
;Poisoning by chloramphenicol group;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.2;;SAME-AS;;;;;;;
;Poisoning by macrolides;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.3;;SAME-AS;;;;;;;
;Poisoning by tetracyclines;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.4;;SAME-AS;;;;;;;
;Poisoning by aminoglycosides;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.5;;SAME-AS;;;;;;;
;Poisoning by rifamycins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.6;;SAME-AS;;;;;;;
;Poisoning by antifungal antibiotics systemically used;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.7;;SAME-AS;;;;;;;
;Poisoning by other systemic antibiotics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.8;;SAME-AS;;;;;;;
;Poisoning by systemic antibiotic, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T36.9;;SAME-AS;;;;;;;
;Poisoning by other systemic anti-infectives and antiparasitics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37;;SAME-AS;;;;;;;
;Poisoning by sulfonamides;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.0;;SAME-AS;;;;;;;
;Poisoning by antimycobacterial drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.1;;SAME-AS;;;;;;;
;Poisoning by antimalarials and drugs acting on other blood protozoa;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.2;;SAME-AS;;;;;;;
;Poisoning by other antiprotozoal drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.3;;SAME-AS;;;;;;;
;Poisoning by anthelmintics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.4;;SAME-AS;;;;;;;
;Poisoning by antiviral drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.5;;SAME-AS;;;;;;;
;Poisoning by other specified systemic anti-infectives and antiparasitics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.8;;SAME-AS;;;;;;;
;Poisoning by systemic anti-infective and antiparasitic, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T37.9;;SAME-AS;;;;;;;
;Poisoning by hormones and their synthetic substitutes and antagonists, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38;;SAME-AS;;;;;;;
;Poisoning by glucocorticoids and synthetic analogues;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.0;;SAME-AS;;;;;;;
;Poisoning by thyroid hormones and substitutes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.1;;SAME-AS;;;;;;;
;Poisoning by antithyroid drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.2;;SAME-AS;;;;;;;
;Poisoning by insulin and oral hypoglycemic [antidiabetic] drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.3;;SAME-AS;;;;;;;
;Poisoning by oral contraceptives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.4;;SAME-AS;;;;;;;
;Poisoning by other estrogens and progestogens;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.5;;SAME-AS;;;;;;;
;Poisoning by antigonadotrophins, antiestrogens, and antiandrogens, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.6;;SAME-AS;;;;;;;
;Poisoning by androgens and anabolic congeners;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.7;;SAME-AS;;;;;;;
;Poisoning by other and unspecified hormones and their synthetic substitutes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.8;;SAME-AS;;;;;;;
;Poisoning by other and unspecified hormone antagonists;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T38.9;;SAME-AS;;;;;;;
;Poisoning by nonopioid analgesics, antipyretics, and antirheumatics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39;;SAME-AS;;;;;;;
;Poisoning by salicylates;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.0;;SAME-AS;;;;;;;
;Poisoning by 4-Aminophenol derivatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.1;;SAME-AS;;;;;;;
;Poisoning by pyrazolone derivatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.2;;SAME-AS;;;;;;;
;Poisoning by other nonsteroidal anti-inflammatory drugs [NSAID];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.3;;SAME-AS;;;;;;;
;Poisoning by antirheumatics, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.4;;SAME-AS;;;;;;;
;Poisoning by other nonopioid analgesics and antipyretics, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.8;;SAME-AS;;;;;;;
;Poisoning by nonopioid analgesic, antipyretic, and antirheumatic, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T39.9;;SAME-AS;;;;;;;
;Poisoning by narcotics and psychodysleptics [hallucinogens];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40;;SAME-AS;;;;;;;
;Poisoning by opium;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.0;;SAME-AS;;;;;;;
;Poisoning by heroin;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.1;;SAME-AS;;;;;;;
;Poisoning by other opioids;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.2;;SAME-AS;;;;;;;
;Poisoning by methadone;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.3;;SAME-AS;;;;;;;
;Poisoning by other synthetic narcotics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.4;;SAME-AS;;;;;;;
;Poisoning by cocaine;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.5;;SAME-AS;;;;;;;
;Poisoning by other and unspecified narcotics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.6;;SAME-AS;;;;;;;
;Poisoning by cannabis (derivatives);;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.7;;SAME-AS;;;;;;;
;Poisoning by lysergide [LSD];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.8;;SAME-AS;;;;;;;
;Poisoning by other and unspecified psychodysleptics [hallucinogens];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T40.9;;SAME-AS;;;;;;;
;Poisoning by anesthetics and therapeutic gases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41;;SAME-AS;;;;;;;
;Poisoning by inhaled anesthetics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.0;;SAME-AS;;;;;;;
;Poisoning by intravenous anesthetics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.1;;SAME-AS;;;;;;;
;Poisoning by other and unspecified general anesthetics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.2;;SAME-AS;;;;;;;
;Poisoning by local anesthetics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.3;;SAME-AS;;;;;;;
;Poisoning by anesthetic, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.4;;SAME-AS;;;;;;;
;Poisoning by therapeutic gases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T41.5;;SAME-AS;;;;;;;
;Poisoning by antiepileptic, sedative-hypnotic, and antiparkinsonism drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42;;SAME-AS;;;;;;;
;Poisoning by hydantoin derivatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.0;;SAME-AS;;;;;;;
;Poisoning by iminostilbenes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.1;;SAME-AS;;;;;;;
;Poisoning by succinimides and oxazolidinediones;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.2;;SAME-AS;;;;;;;
;Poisoning by barbiturates;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.3;;SAME-AS;;;;;;;
;Poisoning by benzodiazepines;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.4;;SAME-AS;;;;;;;
;Poisoning by mixed antiepileptics, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.5;;SAME-AS;;;;;;;
;Poisoning by other antiepileptic and sedative-hypnotic drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.6;;SAME-AS;;;;;;;
;Poisoning by antiepileptic and sedative-hypnotic drugs, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.7;;SAME-AS;;;;;;;
;Poisoning by antiparkinsonism drugs and other central muscle-tone depressants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T42.8;;SAME-AS;;;;;;;
;Poisoning by psychotropic drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43;;SAME-AS;;;;;;;
;Poisoning by tricyclic and tetracyclic antidepressants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.0;;SAME-AS;;;;;;;
;Poisoning by monoamine-oxidase-inhibitor antidepressants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.1;;SAME-AS;;;;;;;
;Poisoning by other and unspecified antidepressants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.2;;SAME-AS;;;;;;;
;Poisoning by phenothiazine antipsychotics and neuroleptics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.3;;SAME-AS;;;;;;;
;Poisoning by butyrophenone and thioxanthene neuroleptics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.4;;SAME-AS;;;;;;;
;Poisoning by other and unspecified antipsychotics and neuroleptics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.5;;SAME-AS;;;;;;;
;Poisoning by psychostimulants with abuse potential;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.6;;SAME-AS;;;;;;;
;Poisoning by other psychotropic drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.8;;SAME-AS;;;;;;;
;Poisoning by psychotropic drug, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T43.9;;SAME-AS;;;;;;;
;Poisoning by drugs primarily affecting the autonomic nervous system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44;;SAME-AS;;;;;;;
;Poisoning by anticholinesterase agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.0;;SAME-AS;;;;;;;
;Poisoning by other parasympathomimetics [cholinergics];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.1;;SAME-AS;;;;;;;
;Poisoning by ganglionic blocking drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.2;;SAME-AS;;;;;;;
;Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.3;;SAME-AS;;;;;;;
;Poisoning by predominantly alpha-adrenoreceptor agonists, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.4;;SAME-AS;;;;;;;
;Poisoning by predominantly beta-adrenoreceptor agonists, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.5;;SAME-AS;;;;;;;
;Poisoning by alpha-adrenoreceptor agonists, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.6;;SAME-AS;;;;;;;
;Poisoning by beta-adrenoreceptor agonists, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.7;;SAME-AS;;;;;;;
;Poisoning by centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.8;;SAME-AS;;;;;;;
;Poisoning by other and unspecified drugs primarily affecting the autonomic nervous system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T44.9;;SAME-AS;;;;;;;
;Poisoning by primarily systemic and hematological agents, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45;;SAME-AS;;;;;;;
;Poisoning by antiallergic and antiemetic drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.0;;SAME-AS;;;;;;;
;Poisoning by antineoplastic and immunosuppressive drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.1;;SAME-AS;;;;;;;
;Poisoning by vitamins, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.2;;SAME-AS;;;;;;;
;Poisoning by enzymes, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.3;;SAME-AS;;;;;;;
;Poisoning by iron and its compounds;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.4;;SAME-AS;;;;;;;
;Poisoning by anticoagulants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.5;;SAME-AS;;;;;;;
;Poisoning by fibrinolysis-affecting drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.6;;SAME-AS;;;;;;;
;Poisoning by anticoagulant antagonists, vitamin K, and other coagulants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.7;;SAME-AS;;;;;;;
;Poisoning by other primarily systemic and hematological agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.8;;SAME-AS;;;;;;;
;Poisoning by primarily systemic and hematological agent, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T45.9;;SAME-AS;;;;;;;
;Poisoning by agents primarily affecting the cardiovascular system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46;;SAME-AS;;;;;;;
;Poisoning by cardiac-stimulant glycosides and drugs of similar action;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.0;;SAME-AS;;;;;;;
;Poisoning by calcium-channel blockers;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.1;;SAME-AS;;;;;;;
;Poisoning by other antidysrhythmic drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.2;;SAME-AS;;;;;;;
;Poisoning by coronary vasodilators, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.3;;SAME-AS;;;;;;;
;Poisoning by angiotensin-converting-enzyme inhibitors;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.4;;SAME-AS;;;;;;;
;Poisoning by other antihypertensive drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.5;;SAME-AS;;;;;;;
;Poisoning by antihyperlipidemic and antiarteriosclerotic drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.6;;SAME-AS;;;;;;;
;Poisoning by peripheral vasodilators;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.7;;SAME-AS;;;;;;;
;Poisoning by antivaricose drugs, including sclerosing agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.8;;SAME-AS;;;;;;;
;Poisoning by other and unspecified agents primarily affecting the cardiovascular system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T46.9;;SAME-AS;;;;;;;
;Poisoning by agents primarily affecting the gastrointestinal system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47;;SAME-AS;;;;;;;
;Poisoning by histamine H2-receptor antagonists;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.0;;SAME-AS;;;;;;;
;Poisoning by other antacids and anti-gastric-secretion drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.1;;SAME-AS;;;;;;;
;Poisoning by stimulant laxatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.2;;SAME-AS;;;;;;;
;Poisoning by saline and osmotic laxatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.3;;SAME-AS;;;;;;;
;Poisoning by other laxatives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.4;;SAME-AS;;;;;;;
;Poisoning by digestants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.5;;SAME-AS;;;;;;;
;Poisoning by antidiarrheal drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.6;;SAME-AS;;;;;;;
;Poisoning by emetics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.7;;SAME-AS;;;;;;;
;Poisoning by other agents primarily affecting the gastrointestinal system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.8;;SAME-AS;;;;;;;
;Poisoning by agents primarily affecting the gastrointestinal system, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T47.9;;SAME-AS;;;;;;;
;Poisoning by agents primarily acting on smooth and skeletal muscles and the respiratory system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48;;SAME-AS;;;;;;;
;Poisoning by oxytocic drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.0;;SAME-AS;;;;;;;
;Poisoning by skeletal muscle relaxants [neuromuscular blocking agents];;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.1;;SAME-AS;;;;;;;
;Poisoning by other and unspecified agents primarily acting on muscles;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.2;;SAME-AS;;;;;;;
;Poisoning by antitussives;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.3;;SAME-AS;;;;;;;
;Poisoning by expectorants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.4;;SAME-AS;;;;;;;
;Poisoning by anti-common-cold drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.5;;SAME-AS;;;;;;;
;Poisoning by antiasthmatics, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.6;;SAME-AS;;;;;;;
;Poisoning by other and unspecified agents primarily acting on the respiratory system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T48.7;;SAME-AS;;;;;;;
;Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological, and dental drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49;;SAME-AS;;;;;;;
;Poisoning by local antifungal, anti-infective, and anti-inflammatory drugs, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.0;;SAME-AS;;;;;;;
;Poisoning by antipruritics;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.1;;SAME-AS;;;;;;;
;Poisoning by local astringents and local detergents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.2;;SAME-AS;;;;;;;
;Poisoning by emollients, demulcents, and protectants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.3;;SAME-AS;;;;;;;
;Poisoning by keratolytics, keratoplastics, and other hair treatment drugs and preparations;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.4;;SAME-AS;;;;;;;
;Poisoning by ophthalmological drugs and preparations;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.5;;SAME-AS;;;;;;;
;Poisoning by otorhinolaryngological drugs and preparations;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.6;;SAME-AS;;;;;;;
;Poisoning by dental drugs, topically applied;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.7;;SAME-AS;;;;;;;
;Poisoning by other topical agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.8;;SAME-AS;;;;;;;
;Poisoning by topical agent, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T49.9;;SAME-AS;;;;;;;
;Poisoning by diuretics and other and unspecified drugs, medicaments, and biological substances;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T50;;SAME-AS;;;;;;;
;Poisoning by mineralocorticoids and their antagonists;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T50.0;;SAME-AS;;;;;;;
