uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Injury of multiple nerves at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.7;;SAME-AS;;;;;;;
;Injury of other nerves at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S64.9;;SAME-AS;;;;;;;
;Injury of blood vessels at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65;;SAME-AS;;;;;;;
;Injury of ulnar artery at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.0;;SAME-AS;;;;;;;
;Injury of radial artery at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.1;;SAME-AS;;;;;;;
;Injury of superficial palmar arch;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.2;;SAME-AS;;;;;;;
;Injury of deep palmar arch;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.3;;SAME-AS;;;;;;;
;Injury of blood vessel(s) of thumb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.4;;SAME-AS;;;;;;;
;Injury of blood vessel(s) of other finger;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.5;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S65.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66;;SAME-AS;;;;;;;
;Injury of long flexor muscle and tendon of thumb at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.0;;SAME-AS;;;;;;;
;Injury of flexor muscle and tendon of other finger at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.1;;SAME-AS;;;;;;;
;Injury of extensor muscle and tendon of thumb at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.2;;SAME-AS;;;;;;;
;Injury of extensor muscle and tendon of other finger at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.3;;SAME-AS;;;;;;;
;Injury of intrinsic muscle and tendon of thumb at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.4;;SAME-AS;;;;;;;
;Injury of intrinsic muscle and tendon of other finger at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.5;;SAME-AS;;;;;;;
;Injury of multiple flexor muscles and tendons at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.6;;SAME-AS;;;;;;;
;Injury of multiple extensor muscles and tendons at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.7;;SAME-AS;;;;;;;
;Injury of other muscles and tendons at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.8;;SAME-AS;;;;;;;
;Injury of unspecified muscle and tendon at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S66.9;;SAME-AS;;;;;;;
;Crushing injury of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S67;;SAME-AS;;;;;;;
;Crushing injury of thumb and other finger(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S67.0;;SAME-AS;;;;;;;
;Crushing injury of other and unspecified parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S67.8;;SAME-AS;;;;;;;
;Traumatic amputation of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68;;SAME-AS;;;;;;;
;Traumatic amputation of thumb (complete) (partial);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.0;;SAME-AS;;;;;;;
;Traumatic amputation of other single finger (complete) (partial);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.1;;SAME-AS;;;;;;;
;Traumatic amputation of two fingers or more alone (complete) (partial);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.2;;SAME-AS;;;;;;;
;Combined traumatic amputation of (part of) finger(s) with other parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.3;;SAME-AS;;;;;;;
;Traumatic amputation of hand at wrist level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.4;;SAME-AS;;;;;;;
;Traumatic amputation of other parts of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.8;;SAME-AS;;;;;;;
;Traumatic amputation of wrist and hand, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S68.9;;SAME-AS;;;;;;;
;Other and unspecified injuries of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S69;;SAME-AS;;;;;;;
;Multiple injuries of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S69.7;;SAME-AS;;;;;;;
;Other specified injuries of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S69.8;;SAME-AS;;;;;;;
;Unspecified injury of wrist and hand;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S69.9;;SAME-AS;;;;;;;
;Superficial injury of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70;;SAME-AS;;;;;;;
;Contusion of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70.0;;SAME-AS;;;;;;;
;Contusion of thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70.1;;SAME-AS;;;;;;;
;Multiple superficial injuries of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70.7;;SAME-AS;;;;;;;
;Other superficial injuries of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70.8;;SAME-AS;;;;;;;
;Superficial injury of hip and thigh, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S70.9;;SAME-AS;;;;;;;
;Open wound of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S71;;SAME-AS;;;;;;;
;Open wound of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S71.0;;SAME-AS;;;;;;;
;Open wound of thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S71.1;;SAME-AS;;;;;;;
;Multiple open wounds of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S71.7;;SAME-AS;;;;;;;
;Open wound of other and unspecified parts of pelvic girdle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S71.8;;SAME-AS;;;;;;;
;Fracture of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72;;SAME-AS;;;;;;;
;Fracture of neck of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.0;;SAME-AS;;;;;;;
;Pertrochanteric fracture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.1;;SAME-AS;;;;;;;
;Subtrochanteric fracture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.2;;SAME-AS;;;;;;;
;Fracture of shaft of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.3;;SAME-AS;;;;;;;
;Fracture of lower end of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.4;;SAME-AS;;;;;;;
;Multiple fractures of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.7;;SAME-AS;;;;;;;
;Fractures of other parts of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.8;;SAME-AS;;;;;;;
;Fracture of femur, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S72.9;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joint and ligaments of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S73;;SAME-AS;;;;;;;
;Dislocation of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S73.0;;SAME-AS;;;;;;;
;Sprain and strain of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S73.1;;SAME-AS;;;;;;;
;Injury of nerves at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74;;SAME-AS;;;;;;;
;Injury of sciatic nerve at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.0;;SAME-AS;;;;;;;
;Injury of femoral nerve at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.1;;SAME-AS;;;;;;;
;Injury of cutaneous sensory nerve at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.2;;SAME-AS;;;;;;;
;Injury of multiple nerves at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.7;;SAME-AS;;;;;;;
;Injury of other nerves at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S74.9;;SAME-AS;;;;;;;
;Injury of blood vessels at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75;;SAME-AS;;;;;;;
;Injury of femoral artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.0;;SAME-AS;;;;;;;
;Injury of femoral vein at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.1;;SAME-AS;;;;;;;
;Injury of greater saphenous vein at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.2;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S75.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76;;SAME-AS;;;;;;;
;Injury of muscle and tendon of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.0;;SAME-AS;;;;;;;
;Injury of quadriceps muscle and tendon;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.1;;SAME-AS;;;;;;;
;Injury of adductor muscle and tendon of thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.2;;SAME-AS;;;;;;;
;Injury of muscle and tendon of the posterior muscle group at thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.3;;SAME-AS;;;;;;;
;Injury of other and unspecified muscles and tendons at thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.4;;SAME-AS;;;;;;;
;Injury of multiple muscles and tendons at hip and thigh level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S76.7;;SAME-AS;;;;;;;
;Crushing injury of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S77;;SAME-AS;;;;;;;
;Crushing injury of hip;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S77.0;;SAME-AS;;;;;;;
;Crushing injury of thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S77.1;;SAME-AS;;;;;;;
;Traumatic amputation of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S78;;SAME-AS;;;;;;;
;Traumatic amputation at hip joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S78.0;;SAME-AS;;;;;;;
;Traumatic amputation at level between hip and knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S78.1;;SAME-AS;;;;;;;
;Traumatic amputation of hip and thigh, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S78.9;;SAME-AS;;;;;;;
;Other and unspecified injuries of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S79;;SAME-AS;;;;;;;
;Multiple injuries of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S79.7;;SAME-AS;;;;;;;
;Other specified injuries of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S79.8;;SAME-AS;;;;;;;
;Unspecified injury of hip and thigh;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S79.9;;SAME-AS;;;;;;;
;Superficial injury of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80;;SAME-AS;;;;;;;
;Contusion of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80.0;;SAME-AS;;;;;;;
;Contusion of other and unspecified parts of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80.1;;SAME-AS;;;;;;;
;Multiple superficial injuries of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80.7;;SAME-AS;;;;;;;
;Other superficial injuries of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80.8;;SAME-AS;;;;;;;
;Superficial injury of lower leg, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S80.9;;SAME-AS;;;;;;;
;Open wound of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S81;;SAME-AS;;;;;;;
;Open wound of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S81.0;;SAME-AS;;;;;;;
;Multiple open wounds of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S81.7;;SAME-AS;;;;;;;
;Open wound of other parts of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S81.8;;SAME-AS;;;;;;;
;Open wound of lower leg, part unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S81.9;;SAME-AS;;;;;;;
;Fracture of lower leg, including ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82;;SAME-AS;;;;;;;
;Fracture of patella;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.0;;SAME-AS;;;;;;;
;Fracture of upper end of tibia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.1;;SAME-AS;;;;;;;
;Fracture of the shaft of tibia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.2;;SAME-AS;;;;;;;
;Fracture of lower end of tibia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.3;;SAME-AS;;;;;;;
;Fracture of fibula alone;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.4;;SAME-AS;;;;;;;
;Fracture of medial malleolus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.5;;SAME-AS;;;;;;;
;Fracture of lateral malleolus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.6;;SAME-AS;;;;;;;
;Multiple fractures of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.7;;SAME-AS;;;;;;;
;Fractures of other parts of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.8;;SAME-AS;;;;;;;
;Fracture of lower leg, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S82.9;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joints and ligaments of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83;;SAME-AS;;;;;;;
;Dislocation of patella;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.0;;SAME-AS;;;;;;;
;Dislocation of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.1;;SAME-AS;;;;;;;
;Tear of meniscus, current;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.2;;SAME-AS;;;;;;;
;Tear of articular cartilage of knee, current;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.3;;SAME-AS;;;;;;;
;Sprain and strain involving (fibular) (tidial) collateral ligament of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.4;;SAME-AS;;;;;;;
;Sprain and strain involving (anterior) (posterior) cruciate ligament of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.5;;SAME-AS;;;;;;;
;Sprain and strain of other and unspecified parts of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.6;;SAME-AS;;;;;;;
;Injury to multiple structures of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S83.7;;SAME-AS;;;;;;;
;Injury of nerves at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84;;SAME-AS;;;;;;;
;Injury of tibial nerve at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.0;;SAME-AS;;;;;;;
;Injury of peroneal nerve at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.1;;SAME-AS;;;;;;;
;Injury of cutaneous sensory nerve at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.2;;SAME-AS;;;;;;;
;Injury of multiple nerves at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.7;;SAME-AS;;;;;;;
;Injury of other nerves at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S84.9;;SAME-AS;;;;;;;
;Injury of blood vessels at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85;;SAME-AS;;;;;;;
;Injury of popliteal artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.0;;SAME-AS;;;;;;;
;Injury of (anterior) (posterior) tibial artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.1;;SAME-AS;;;;;;;
;Injury of peroneal artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.2;;SAME-AS;;;;;;;
;Injury of greater saphenous vein at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.3;;SAME-AS;;;;;;;
;Injury of lesser saphenous vein at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.4;;SAME-AS;;;;;;;
;Injury of popliteal vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.5;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S85.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86;;SAME-AS;;;;;;;
;Injury of Achilles tendon;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.0;;SAME-AS;;;;;;;
;Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.1;;SAME-AS;;;;;;;
;Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.2;;SAME-AS;;;;;;;
;Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.3;;SAME-AS;;;;;;;
;Injury of multiple muscles and tendons at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.7;;SAME-AS;;;;;;;
;Injury of other muscles and tendons at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.8;;SAME-AS;;;;;;;
;Injury of unspecified muscle and tendon at lower leg level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S86.9;;SAME-AS;;;;;;;
;Crushing injury of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S87;;SAME-AS;;;;;;;
;Crushing injury of knee;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S87.0;;SAME-AS;;;;;;;
;Crushing injury of other and unspecified parts of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S87.8;;SAME-AS;;;;;;;
;Traumatic amputation of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S88;;SAME-AS;;;;;;;
;Traumatic amputation at knee level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S88.0;;SAME-AS;;;;;;;
;Traumatic amputation at level between knee and ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S88.1;;SAME-AS;;;;;;;
;Traumatic amputation of lower leg, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S88.9;;SAME-AS;;;;;;;
;Other and unspecified injuries of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S89;;SAME-AS;;;;;;;
;Multiple injuries of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S89.7;;SAME-AS;;;;;;;
;Other specified injuries of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S89.8;;SAME-AS;;;;;;;
;Unspecified injury of lower leg;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S89.9;;SAME-AS;;;;;;;
;Superficial injury of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90;;SAME-AS;;;;;;;
;Contusion of ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.0;;SAME-AS;;;;;;;
;Contusion of toe(s) without damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.1;;SAME-AS;;;;;;;
;Contusion of toe(s) with damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.2;;SAME-AS;;;;;;;
;Contusion of other and unspecified parts of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.3;;SAME-AS;;;;;;;
;Multiple superficial injuries of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.7;;SAME-AS;;;;;;;
;Other superficial injuries of  ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.8;;SAME-AS;;;;;;;
;Superficial injury of ankle and foot, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S90.9;;SAME-AS;;;;;;;
;Open wound of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91;;SAME-AS;;;;;;;
;Open wound of ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91.0;;SAME-AS;;;;;;;
;Open wound of toe(s) without damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91.1;;SAME-AS;;;;;;;
;Open wound of toe(s) with damage to nail;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91.2;;SAME-AS;;;;;;;
;Open wound of other parts of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91.3;;SAME-AS;;;;;;;
;Multiple open wounds of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S91.7;;SAME-AS;;;;;;;
;Fracture of foot except ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92;;SAME-AS;;;;;;;
;Fracture of calcaneus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.0;;SAME-AS;;;;;;;
;Fracture of talus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.1;;SAME-AS;;;;;;;
;Fracture of other tarsal bone(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.2;;SAME-AS;;;;;;;
;Fracture of metatarsal bone;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.3;;SAME-AS;;;;;;;
;Fracture of great toe;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.4;;SAME-AS;;;;;;;
;Fracture of other toe;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.5;;SAME-AS;;;;;;;
;Multiple fractures of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.7;;SAME-AS;;;;;;;
;Fracture of foot, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S92.9;;SAME-AS;;;;;;;
;Dislocation, sprain, and strain of joints and ligaments at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93;;SAME-AS;;;;;;;
;Dislocation of ankle joint;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.0;;SAME-AS;;;;;;;
;Dislocation of toe(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.1;;SAME-AS;;;;;;;
;Rupture of ligaments at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.2;;SAME-AS;;;;;;;
;Dislocation of other and unspecified parts of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.3;;SAME-AS;;;;;;;
;Sprain and strain of ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.4;;SAME-AS;;;;;;;
;Sprain and strain of toe(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.5;;SAME-AS;;;;;;;
;Sprain and strain of other and unspecified parts of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S93.6;;SAME-AS;;;;;;;
;Injury of nerves at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94;;SAME-AS;;;;;;;
;Injury of lateral plantar nerve;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.0;;SAME-AS;;;;;;;
;Injury of medial plantar nerve;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.1;;SAME-AS;;;;;;;
;Injury of deep peroneal nerve at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.2;;SAME-AS;;;;;;;
;Injury of cutaneous sensory nerve at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.3;;SAME-AS;;;;;;;
;Injury of multiple nerves at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.7;;SAME-AS;;;;;;;
;Injury of other nerves at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.8;;SAME-AS;;;;;;;
;Injury of unspecified nerve of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S94.9;;SAME-AS;;;;;;;
;Injury of blood vessels at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95;;SAME-AS;;;;;;;
;Injury of dorsal artery of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.0;;SAME-AS;;;;;;;
;Injury of plantar artery of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.1;;SAME-AS;;;;;;;
;Injury of dorsal vein of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.2;;SAME-AS;;;;;;;
;Injury of multiple blood vessels at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.7;;SAME-AS;;;;;;;
;Injury of other blood vessels at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.8;;SAME-AS;;;;;;;
;Injury of unspecified blood vessel of ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S95.9;;SAME-AS;;;;;;;
;Injury of muscle and tendon at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96;;SAME-AS;;;;;;;
;Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.0;;SAME-AS;;;;;;;
;Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.1;;SAME-AS;;;;;;;
;Injury of intrinsic muscle and tendon at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.2;;SAME-AS;;;;;;;
