uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Cardiac septal defect, acquired;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.0;;SAME-AS;;;;;;;
;Rupture of chordae tendineae, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.1;;SAME-AS;;;;;;;
;Rupture of papillary muscle, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.2;;SAME-AS;;;;;;;
;Intracardiac thrombosis, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.3;;SAME-AS;;;;;;;
;Myocarditis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.4;;SAME-AS;;;;;;;
;Myocardial degeneration;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.5;;SAME-AS;;;;;;;
;Cardiovascular disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.6;;SAME-AS;;;;;;;
;Cardiomegaly;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.7;;SAME-AS;;;;;;;
;Other ill-defined heart diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.8;;SAME-AS;;;;;;;
;Heart disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I51.9;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from carotid siphon and bifurcation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.0;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from middle cerebral artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.1;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from anterior communicating artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.2;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from posterior communicating artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.3;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from basilar artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.4;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from vertebral artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.5;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from other intracranial arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.6;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage from intracranial artery, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.7;;SAME-AS;;;;;;;
;Other subarachnoid hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.8;;SAME-AS;;;;;;;
;Subarachnoid hemorrhage, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I60.9;;SAME-AS;;;;;;;
;Intracerebral hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61;;SAME-AS;;;;;;;
;Intracerebral hemorrhage in hemisphere, subcortical;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.0;;SAME-AS;;;;;;;
;Intracerebral hemorrhage in hemisphere, cortical;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.1;;SAME-AS;;;;;;;
;Intracerebral hemorrhage in hemisphere, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.2;;SAME-AS;;;;;;;
;Intracerebral hemorrhage in brain stem;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.3;;SAME-AS;;;;;;;
;Intracerebral hemorrhage in cerebellum;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.4;;SAME-AS;;;;;;;
;Intracerebral hemorrhage, intraventricular;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.5;;SAME-AS;;;;;;;
;Intracerebral hemorrhage, multiple localized;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.6;;SAME-AS;;;;;;;
;Other intracerebral hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.8;;SAME-AS;;;;;;;
;Intracerebral hemorrhage, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I61.9;;SAME-AS;;;;;;;
;Other nontraumatic intracranial hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I62;;SAME-AS;;;;;;;
;Subdural hemorrhage (acute) (nontraumatic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;I62.0;;SAME-AS;;;;;;;
;Nontraumatic extradural hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I62.1;;SAME-AS;;;;;;;
;Intracranial hemorrhage (nontraumatic), unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I62.9;;SAME-AS;;;;;;;
;Cerebral infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63;;SAME-AS;;;;;;;
;Cerebral infarction due to thrombosis of precerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.0;;SAME-AS;;;;;;;
;Cerebral infarction due to embolism of precerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.1;;SAME-AS;;;;;;;
;Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.2;;SAME-AS;;;;;;;
;Cerebral infarction due to thrombosis of cerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.3;;SAME-AS;;;;;;;
;Cerebral infarction due to embolism of cerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.4;;SAME-AS;;;;;;;
;Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.5;;SAME-AS;;;;;;;
;Cerebral infarction due to cerebral venous thrombosis, nonpyogenic;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.6;;SAME-AS;;;;;;;
;Other cerebral infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.8;;SAME-AS;;;;;;;
;Cerebral infarction, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I63.9;;SAME-AS;;;;;;;
;Stroke, not specified as hemorrhage or infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I64;;SAME-AS;;;;;;;
;Other cerebrovascular diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67;;SAME-AS;;;;;;;
;Dissection of cerebral arteries, nonruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.0;;SAME-AS;;;;;;;
;Cerebral aneurysm, nonruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.1;;SAME-AS;;;;;;;
;Cerebral atherosclerosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.2;;SAME-AS;;;;;;;
;Progressive vascular leukoencephalopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.3;;SAME-AS;;;;;;;
;Hypertensive encephalopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.4;;SAME-AS;;;;;;;
;Moyamoya disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.5;;SAME-AS;;;;;;;
;Nonpyogenic thrombosis of intracranial venous system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.6;;SAME-AS;;;;;;;
;Cerebral arteritis, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.7;;SAME-AS;;;;;;;
;Other specified cerebrovascular diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.8;;SAME-AS;;;;;;;
;Cerebrovascular disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I67.9;;SAME-AS;;;;;;;
;Sequelae of cerebrovascular disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69;;SAME-AS;;;;;;;
;Sequelae of subarachnoid hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.0;;SAME-AS;;;;;;;
;Sequelae of intracerebral hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.1;;SAME-AS;;;;;;;
;Sequelae of other nontraumatic intracranial hemorrhage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.2;;SAME-AS;;;;;;;
;Sequelae of cerebral infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.3;;SAME-AS;;;;;;;
;Sequelae of stroke, not specified as hemorrhage or infarction;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.4;;SAME-AS;;;;;;;
;Sequelae of other and unspecified cerebrovascular diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I69.8;;SAME-AS;;;;;;;
;Atherosclerosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70;;SAME-AS;;;;;;;
;Atherosclerosis of aorta;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70.0;;SAME-AS;;;;;;;
;Atherosclerosis of renal artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70.1;;SAME-AS;;;;;;;
;Atherosclerosis of arteries of the extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70.2;;SAME-AS;;;;;;;
;Atherosclerosis of other arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70.8;;SAME-AS;;;;;;;
;Generalized and unspecified atherosclerosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I70.9;;SAME-AS;;;;;;;
;Aortic aneurysm and dissection;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71;;SAME-AS;;;;;;;
;Dissection of aorta [any part];;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.0;;SAME-AS;;;;;;;
;Thoracic aortic aneurysm, ruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.1;;SAME-AS;;;;;;;
;Thoracic aortic aneurysm, without mention of rupture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.2;;SAME-AS;;;;;;;
;Abdominal aortic aneurysm, ruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.3;;SAME-AS;;;;;;;
;Abdominal aortic aneurysm, without mention of rupture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.4;;SAME-AS;;;;;;;
;Thoracoabdominal aortic aneurysm, ruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.5;;SAME-AS;;;;;;;
;Thoracoabdominal aortic aneurysm, without mention of rupture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.6;;SAME-AS;;;;;;;
;Aortic aneurysm of unspecified site, ruptured;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.8;;SAME-AS;;;;;;;
;Aortic aneurysm of unspecified site, without mention of rupture;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I71.9;;SAME-AS;;;;;;;
;Other aneurysm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72;;SAME-AS;;;;;;;
;Aneurysm of carotid artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.0;;SAME-AS;;;;;;;
;Aneurysm of artery of upper extremity;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.1;;SAME-AS;;;;;;;
;Aneurysm of renal artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.2;;SAME-AS;;;;;;;
;Aneurysm of iliac artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.3;;SAME-AS;;;;;;;
;Aneurysm of artery of lower extremity;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.4;;SAME-AS;;;;;;;
;Aneurysm of other specified arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.8;;SAME-AS;;;;;;;
;Aneurysm of unspecified site;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I72.9;;SAME-AS;;;;;;;
;Other peripheral vascular diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I73;;SAME-AS;;;;;;;
;Raynaud's syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I73.0;;SAME-AS;;;;;;;
;Thromboangiitis obliterans [Buerger];;;;Diagnosis;N/A;;FALSE;ICD10-BD;I73.1;;SAME-AS;;;;;;;
;Other specified peripheral vascular diseases;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I73.8;;SAME-AS;;;;;;;
;Peripheral vascular disease, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I73.9;;SAME-AS;;;;;;;
;Arterial embolism and thrombosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74;;SAME-AS;;;;;;;
;Embolism and thrombosis of abdominal aorta;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.0;;SAME-AS;;;;;;;
;Embolism and thrombosis of other and unspecified parts of aorta;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.1;;SAME-AS;;;;;;;
;Embolism and thrombosis of arteries of the upper extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.2;;SAME-AS;;;;;;;
;Embolism and thrombosis of arteries of the lower extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.3;;SAME-AS;;;;;;;
;Embolism and thrombosis of arteries of extremities, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.4;;SAME-AS;;;;;;;
;Embolism and thrombosis of iliac artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.5;;SAME-AS;;;;;;;
;Embolism and thrombosis of other arteries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.8;;SAME-AS;;;;;;;
;Embolism and thrombosis of unspecified artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I74.9;;SAME-AS;;;;;;;
;Other disorders of arteries and arterioles;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77;;SAME-AS;;;;;;;
;Arteriovenous fistula, acquired;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.0;;SAME-AS;;;;;;;
;Stricture of artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.1;;SAME-AS;;;;;;;
;Rupture of artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.2;;SAME-AS;;;;;;;
;Arterial fibromuscular dysplasia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.3;;SAME-AS;;;;;;;
;Celiac artery compression syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.4;;SAME-AS;;;;;;;
;Necrosis of artery;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.5;;SAME-AS;;;;;;;
;Arteritis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.6;;SAME-AS;;;;;;;
;Other specified disorders of arteries and arterioles;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.8;;SAME-AS;;;;;;;
;Disorder of arteries and arterioles, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I77.9;;SAME-AS;;;;;;;
;Diseases of capillaries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I78;;SAME-AS;;;;;;;
;Hereditary hemorrhagic telangiectasia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I78.0;;SAME-AS;;;;;;;
;Nevus, nonneoplastic;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I78.1;;SAME-AS;;;;;;;
;Other diseases of capillaries;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I78.8;;SAME-AS;;;;;;;
;Disease of capillaries, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I78.9;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of superficial vessels of lower extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.0;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of femoral vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.1;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of other deep vessels of lower extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.2;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of lower extremities, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.3;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of other sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.8;;SAME-AS;;;;;;;
;Phlebitis and thrombophlebitis of unspecified site;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I80.9;;SAME-AS;;;;;;;
;Portal vein thrombosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I81;;SAME-AS;;;;;;;
;Other venous embolism and thrombosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82;;SAME-AS;;;;;;;
;Budd-Chiari syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.0;;SAME-AS;;;;;;;
;Thrombophlebitis migrans;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.1;;SAME-AS;;;;;;;
;Embolism and thrombosis of vena cava;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.2;;SAME-AS;;;;;;;
;Embolism and thrombosis of renal vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.3;;SAME-AS;;;;;;;
;Embolism and thrombosis of other specified veins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.8;;SAME-AS;;;;;;;
;Embolism and thrombosis of unspecified vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I82.9;;SAME-AS;;;;;;;
;Varicose veins of lower extremities;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I83;;SAME-AS;;;;;;;
;Varicose veins of lower extremities with ulcer;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I83.0;;SAME-AS;;;;;;;
;Varicose veins of lower extremities with inflammation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I83.1;;SAME-AS;;;;;;;
;Varicose veins of lower extremities with both ulcer and inflammation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I83.2;;SAME-AS;;;;;;;
;Varicose veins of lower extremities without ulcer or inflammation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I83.9;;SAME-AS;;;;;;;
;Hemorrhoids;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84;;SAME-AS;;;;;;;
;Internal thrombosed hemorrhoids;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.0;;SAME-AS;;;;;;;
;Internal hemorrhoids with other complications;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.1;;SAME-AS;;;;;;;
;Internal hemorrhoids without complication;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.2;;SAME-AS;;;;;;;
;External thrombosed hemorrhoids;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.3;;SAME-AS;;;;;;;
;External hemorrhoids with other complications;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.4;;SAME-AS;;;;;;;
;External hemorrhoids without complication;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.5;;SAME-AS;;;;;;;
;Residual hemorrhoidal skin tags;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.6;;SAME-AS;;;;;;;
;Unspecified thrombosed hemorrhoids;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.7;;SAME-AS;;;;;;;
;Unspecified hemorrhoids with other complications;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.8;;SAME-AS;;;;;;;
;Unspecified hemorrhoids without complication;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I84.9;;SAME-AS;;;;;;;
;Esophageal varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I85;;SAME-AS;;;;;;;
;Esophageal varices with bleeding;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I85.0;;SAME-AS;;;;;;;
;Esophageal varices without bleeding;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I85.9;;SAME-AS;;;;;;;
;Varicose veins of other sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86;;SAME-AS;;;;;;;
;Sublingual varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.0;;SAME-AS;;;;;;;
;Scrotal varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.1;;SAME-AS;;;;;;;
;Pelvic varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.2;;SAME-AS;;;;;;;
;Vulval varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.3;;SAME-AS;;;;;;;
;Gastric varices;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.4;;SAME-AS;;;;;;;
;Varicose veins of other specified sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I86.8;;SAME-AS;;;;;;;
;Other disorders of veins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87;;SAME-AS;;;;;;;
;Postphlebitic syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87.0;;SAME-AS;;;;;;;
;Compression of vein;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87.1;;SAME-AS;;;;;;;
;Venous insufficiency (chronic) (peripheral);;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87.2;;SAME-AS;;;;;;;
;Other specified disorders of veins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87.8;;SAME-AS;;;;;;;
;Disorder of vein, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I87.9;;SAME-AS;;;;;;;
;Nonspecific lymphadenitis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I88;;SAME-AS;;;;;;;
;Nonspecific mesenteric lymphadenitis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I88.0;;SAME-AS;;;;;;;
;Chronic lymphadenitis, except mesenteric;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I88.1;;SAME-AS;;;;;;;
;Other nonspecific lymphadenitis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I88.8;;SAME-AS;;;;;;;
;Nonspecific lymphadenitis, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I88.9;;SAME-AS;;;;;;;
;Other noninfective disorders of lymphatic vessels and lymph nodes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I89;;SAME-AS;;;;;;;
;Lymphedema, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I89.0;;SAME-AS;;;;;;;
;Lymphangitis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I89.1;;SAME-AS;;;;;;;
;Other specified noninfective disorders of lymphatic vessels and lymph nodes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I89.8;;SAME-AS;;;;;;;
;Noninfective disorder of lymphatic vessels and lymph nodes, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I89.9;;SAME-AS;;;;;;;
;Hypotension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95;;SAME-AS;;;;;;;
;Idiopathic hypotension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95.0;;SAME-AS;;;;;;;
;Orthostatic hypotension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95.1;;SAME-AS;;;;;;;
;Hypotension due to drugs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95.2;;SAME-AS;;;;;;;
;Other hypotension;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95.8;;SAME-AS;;;;;;;
;Hypotension, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I95.9;;SAME-AS;;;;;;;
;Postprocedural disorders of circulatory system, not elsewhere classified ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97;;SAME-AS;;;;;;;
;Postcardiotomy syndrome ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97.0;;SAME-AS;;;;;;;
;Other functional disturbances following cardiac surgery ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97.1;;SAME-AS;;;;;;;
;Postmastectomy lymphoedema syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97.2;;SAME-AS;;;;;;;
;Other postprocedural disorders of circulatory system, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97.8;;SAME-AS;;;;;;;
;Postprocedural disorder of circulatory system, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I97.9;;SAME-AS;;;;;;;
;Other and unspecified disorders of circulatory system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;I99;;SAME-AS;;;;;;;
