uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Neoplasm of uncertain behavior parathyroid gland;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.2;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior pituitary gland;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.3;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior craniopharyngeal duct;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.4;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior pineal gland;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.5;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior carotid body;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.6;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior aortic body and other paraganglia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.7;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior pluriglandular involvement;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.8;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior endocrine gland, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D44.9;;SAME-AS;;;;;;;
;Polycythemia vera;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D45;;SAME-AS;;;;;;;
;Myelodysplastic syndromes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46;;SAME-AS;;;;;;;
;Refractory anemia without sideroblasts, so stated;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.0;;SAME-AS;;;;;;;
;Refractory anemia with sideroblasts;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.1;;SAME-AS;;;;;;;
;Refractory anemia with excess of blasts;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.2;;SAME-AS;;;;;;;
;Refractory anemia with excess of blasts with transformation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.3;;SAME-AS;;;;;;;
;Refractory anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.4;;SAME-AS;;;;;;;
;Other myelodysplastic syndromes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.7;;SAME-AS;;;;;;;
;Myelodysplastic syndrome, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D46.9;;SAME-AS;;;;;;;
;Other neoplasms of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47;;SAME-AS;;;;;;;
;Histiocytic and mast cell tumors of uncertain and unknown behavior;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.0;;SAME-AS;;;;;;;
;Chronic myeloproliferative disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.1;;SAME-AS;;;;;;;
;Monoclonal gammopathy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.2;;SAME-AS;;;;;;;
;Essential (hemorrhagic) thrombocythemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.3;;SAME-AS;;;;;;;
;Other specified neoplasms of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.7;;SAME-AS;;;;;;;
;Neoplasm of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D47.9;;SAME-AS;;;;;;;
;Neoplasm of uncertain or unknown behavior of other and unspecified sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior bone and articular cartilage;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.0;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior connective and other soft tissue;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.1;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior peripheral nerves and autonomic nervous system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.2;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior retroperitoneum;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.3;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior peritoneum;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.4;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior skin;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.5;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior breast;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.6;;SAME-AS;;;;;;;
;Neoplasm of uncertain behavior Other specified sites;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.7;;SAME-AS;;;;;;;
;Neoplasms of uncertain or unknown behavior, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D48.9;;SAME-AS;;;;;;;
;Iron deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D50;;SAME-AS;;;;;;;
;Iron deficiency anemia secondary to blood loss (chronic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;D50.0;;SAME-AS;;;;;;;
;Sideropenic dysphagia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D50.1;;SAME-AS;;;;;;;
;Other iron deficiency anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D50.8;;SAME-AS;;;;;;;
;Iron deficiency anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D50.9;;SAME-AS;;;;;;;
;Vitamin B12 deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51;;SAME-AS;;;;;;;
;Vitamin B12 deficiency anemia due to intrinsic factor deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.0;;SAME-AS;;;;;;;
;Vitamin B12 deficiency anemia due to selective vitamin B12 malabsorption with proteinuria;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.1;;SAME-AS;;;;;;;
;Transcobalamin II deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.2;;SAME-AS;;;;;;;
;Other dietary vitamin B12 deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.3;;SAME-AS;;;;;;;
;Other vitamin B12 deficiency anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.8;;SAME-AS;;;;;;;
;Vitamin B12 deficiency anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D51.9;;SAME-AS;;;;;;;
;Folate deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D52;;SAME-AS;;;;;;;
;Dietary folate deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D52.0;;SAME-AS;;;;;;;
;Drug-induced folate deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D52.1;;SAME-AS;;;;;;;
;Other folate deficiency anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D52.8;;SAME-AS;;;;;;;
;Folate deficiency anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D52.9;;SAME-AS;;;;;;;
;Other nutritional anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53;;SAME-AS;;;;;;;
;Protein deficiency anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53.0;;SAME-AS;;;;;;;
;Other megaloblastic anemias, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53.1;;SAME-AS;;;;;;;
;Scorbutic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53.2;;SAME-AS;;;;;;;
;Other specified nutritional anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53.8;;SAME-AS;;;;;;;
;Nutritional anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D53.9;;SAME-AS;;;;;;;
;Anemia due to enzyme disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55;;SAME-AS;;;;;;;
;Anemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.0;;SAME-AS;;;;;;;
;Anemia due to other disorders of glutathione metabolism;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.1;;SAME-AS;;;;;;;
;Anemia due to disorders of glycolytic enzymes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.2;;SAME-AS;;;;;;;
;Anemia due to disorders of nucleotide metabolism;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.3;;SAME-AS;;;;;;;
;Other anemias due to enzyme disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.8;;SAME-AS;;;;;;;
;Anemia due to enzyme disorder, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D55.9;;SAME-AS;;;;;;;
;Thalassemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56;;SAME-AS;;;;;;;
;Alpha thalassemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.0;;SAME-AS;;;;;;;
;Beta thalassemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.1;;SAME-AS;;;;;;;
;Delta-beta thalassemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.2;;SAME-AS;;;;;;;
;Thalassemia trait;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.3;;SAME-AS;;;;;;;
;Hereditary persistence of fetal hemoglobin [HPFH];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.4;;SAME-AS;;;;;;;
;Other thalassemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.8;;SAME-AS;;;;;;;
;Thalassemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D56.9;;SAME-AS;;;;;;;
;Sickle-cell disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57;;SAME-AS;;;;;;;
;Sickle-cell anemia with crisis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57.0;;SAME-AS;;;;;;;
;Sickle-cell anemia without crisis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57.1;;SAME-AS;;;;;;;
;Double heterozygous sickling disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57.2;;SAME-AS;;;;;;;
;Sickle-cell trait;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57.3;;SAME-AS;;;;;;;
;Other sickle-cell disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D57.8;;SAME-AS;;;;;;;
;Other hereditary hemolytic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58;;SAME-AS;;;;;;;
;Hereditary spherocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58.0;;SAME-AS;;;;;;;
;Hereditary elliptocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58.1;;SAME-AS;;;;;;;
;Other hemoglobinopathies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58.2;;SAME-AS;;;;;;;
;Other specified hereditary hemolytic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58.8;;SAME-AS;;;;;;;
;Hereditary hemolytic anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D58.9;;SAME-AS;;;;;;;
;Acquired hemolytic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59;;SAME-AS;;;;;;;
;Drug-induced autoimmune hemolytic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.0;;SAME-AS;;;;;;;
;Other autoimmune hemolytic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.1;;SAME-AS;;;;;;;
;Drug-induced nonautoimmune hemolytic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.2;;SAME-AS;;;;;;;
;Hemolytic-uremic syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.3;;SAME-AS;;;;;;;
;Other nonautoimmune hemolytic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.4;;SAME-AS;;;;;;;
;Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.5;;SAME-AS;;;;;;;
;Hemoglobinuria due to hemolysis from other external causes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.6;;SAME-AS;;;;;;;
;Other acquired hemolytic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.8;;SAME-AS;;;;;;;
;Acquired hemolytic anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D59.9;;SAME-AS;;;;;;;
;Acquired pure red cell aplasia [erythroblastopenia];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D60;;SAME-AS;;;;;;;
;Chronic acquired pure red cell aplasia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D60.0;;SAME-AS;;;;;;;
;Transient acquired pure red cell aplasia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D60.1;;SAME-AS;;;;;;;
;Other acquired pure red cell aplasias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D60.8;;SAME-AS;;;;;;;
;Acquired pure red cell aplasia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D60.9;;SAME-AS;;;;;;;
;Other aplastic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61;;SAME-AS;;;;;;;
;Constitutional aplastic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.0;;SAME-AS;;;;;;;
;Drug-induced aplastic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.1;;SAME-AS;;;;;;;
;Aplastic anemia due to other external agents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.2;;SAME-AS;;;;;;;
;Idiopathic aplastic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.3;;SAME-AS;;;;;;;
;Other specified aplastic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.8;;SAME-AS;;;;;;;
;Aplastic anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D61.9;;SAME-AS;;;;;;;
;Acute posthemorrhagic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D62;;SAME-AS;;;;;;;
;Other anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64;;SAME-AS;;;;;;;
;Hereditary sideroblastic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.0;;SAME-AS;;;;;;;
;Secondary sideroblastic anemia due to disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.1;;SAME-AS;;;;;;;
;Secondary sideroblastic anemia due to drugs and toxins;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.2;;SAME-AS;;;;;;;
;Other sideroblastic anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.3;;SAME-AS;;;;;;;
;Congenital dyserythropoietic anemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.4;;SAME-AS;;;;;;;
;Other specified anemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.8;;SAME-AS;;;;;;;
;Anemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D64.9;;SAME-AS;;;;;;;
;Disseminated intravascular coagulation [defibrination syndrome];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D65;;SAME-AS;;;;;;;
;Hereditary factor VIII deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D66;;SAME-AS;;;;;;;
;Hereditary factor IX deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D67;;SAME-AS;;;;;;;
;Other coagulation defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68;;SAME-AS;;;;;;;
;Von Willebrand's disease;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.0;;SAME-AS;;;;;;;
;Hereditary factor XI deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.1;;SAME-AS;;;;;;;
;Hereditary deficiency of other clotting factors;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.2;;SAME-AS;;;;;;;
;Hemorrhagic disorder due to circulating anticoagulants;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.3;;SAME-AS;;;;;;;
;Acquired coagulation factor deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.4;;SAME-AS;;;;;;;
;Other specified coagulation defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.8;;SAME-AS;;;;;;;
;Coagulation defect, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D68.9;;SAME-AS;;;;;;;
;Purpura and other hemorrhagic conditions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69;;SAME-AS;;;;;;;
;Allergic purpura;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.0;;SAME-AS;;;;;;;
;Qualitative platelet defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.1;;SAME-AS;;;;;;;
;Other nonthrombocytopenic purpura;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.2;;SAME-AS;;;;;;;
;Idiopathic thrombocytopenic purpura;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.3;;SAME-AS;;;;;;;
;Other primary thrombocytopenia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.4;;SAME-AS;;;;;;;
;Secondary thrombocytopenia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.5;;SAME-AS;;;;;;;
;Thrombocytopenia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.6;;SAME-AS;;;;;;;
;Other specified hemorrhagic conditions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.8;;SAME-AS;;;;;;;
;Hemorrhagic condition, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D69.9;;SAME-AS;;;;;;;
;Agranulocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D70;;SAME-AS;;;;;;;
;Functional disorders of polymorphonuclear neutrophils;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D71;;SAME-AS;;;;;;;
;Other disorders of white blood cells;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D72;;SAME-AS;;;;;;;
;Genetic anomalies of leukocytes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D72.0;;SAME-AS;;;;;;;
;Eosinophilia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D72.1;;SAME-AS;;;;;;;
;Other specified disorders of white blood cells;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D72.8;;SAME-AS;;;;;;;
;Disorder of white blood cells, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D72.9;;SAME-AS;;;;;;;
;Diseases of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73;;SAME-AS;;;;;;;
;Hyposplenism;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.0;;SAME-AS;;;;;;;
;Hypersplenism;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.1;;SAME-AS;;;;;;;
;Chronic congestive splenomegaly;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.2;;SAME-AS;;;;;;;
;Abscess of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.3;;SAME-AS;;;;;;;
;Cyst of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.4;;SAME-AS;;;;;;;
;Infarction of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.5;;SAME-AS;;;;;;;
;Other diseases of spleen;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.8;;SAME-AS;;;;;;;
;Disease of spleen, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D73.9;;SAME-AS;;;;;;;
;Methemoglobinemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D74;;SAME-AS;;;;;;;
;Congenital methemoglobinemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D74.0;;SAME-AS;;;;;;;
;Other methemoglobinemias;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D74.8;;SAME-AS;;;;;;;
;Methemoglobinemia, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D74.9;;SAME-AS;;;;;;;
;Other diseases of blood and blood-forming organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75;;SAME-AS;;;;;;;
;Familial erythrocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75.0;;SAME-AS;;;;;;;
;Secondary polycythemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75.1;;SAME-AS;;;;;;;
;Essential thrombocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75.2;;SAME-AS;;;;;;;
;Other specified diseases of blood and blood-forming organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75.8;;SAME-AS;;;;;;;
;Disease of blood and blood-forming organs, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D75.9;;SAME-AS;;;;;;;
;Certain diseases involving lymphoreticular tissue and reticulohistiocytic system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D76;;SAME-AS;;;;;;;
;Langerhans' cell histiocytosis, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D76.0;;SAME-AS;;;;;;;
;Hemophagocytic lymphohistiocytosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D76.1;;SAME-AS;;;;;;;
;Hemophagocytic syndrome, infection-associated;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D76.2;;SAME-AS;;;;;;;
;Other histiocytosis syndromes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D76.3;;SAME-AS;;;;;;;
;Immunodeficiency with predominantly antibody defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80;;SAME-AS;;;;;;;
;Hereditary hypogammaglobulinemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.0;;SAME-AS;;;;;;;
;Nonfamilial hypogammaglobulinemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.1;;SAME-AS;;;;;;;
;Selective deficiency of immunoglobulin A [IgA];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.2;;SAME-AS;;;;;;;
;Selective deficiency of immunoglobulin G [IgG] subclasses;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.3;;SAME-AS;;;;;;;
;Selective deficiency of immunoglobulin M [IgM];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.4;;SAME-AS;;;;;;;
;Immunodeficiency with increased immunoglobulin M [IgM];;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.5;;SAME-AS;;;;;;;
;Antibody deficiency with near-normal immunoglobulins or with hyperimmunoglobulinemia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.6;;SAME-AS;;;;;;;
;Transient hypogammaglobulinemia of infancy;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.7;;SAME-AS;;;;;;;
;Other immunodeficiencies with predominantly antibody defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.8;;SAME-AS;;;;;;;
;Immunodeficiency with predominantly antibody defects, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D80.9;;SAME-AS;;;;;;;
;Combined immunodeficiencies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81;;SAME-AS;;;;;;;
;Severe combined immunodeficiency [SCID] with reticular dysgenesis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.0;;SAME-AS;;;;;;;
;Severe combined immunodeficiency [SCID] with low T- and B-cell numbers;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.1;;SAME-AS;;;;;;;
;Severe combined immunodeficiency [SCID] with low or normal B-cell numbers;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.2;;SAME-AS;;;;;;;
;Adenosine deaminase [ADA] deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.3;;SAME-AS;;;;;;;
;Nezelof's syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.4;;SAME-AS;;;;;;;
;Purine nucleoside phosphorylase [PNP] deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.5;;SAME-AS;;;;;;;
;Major histocompatibility complex class I deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.6;;SAME-AS;;;;;;;
;Major histocompatibility complex class II deficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.7;;SAME-AS;;;;;;;
;Other combined immunodeficiencies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.8;;SAME-AS;;;;;;;
;Combined immunodeficiency, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D81.9;;SAME-AS;;;;;;;
;Immunodeficiency associated with other major defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82;;SAME-AS;;;;;;;
;Wiskott-Aldrich syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.0;;SAME-AS;;;;;;;
;Di George's syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.1;;SAME-AS;;;;;;;
;Immunodeficiency with short-limbed stature;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.2;;SAME-AS;;;;;;;
;Immunodeficiency following hereditary defective response to Epstein-Barr virus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.3;;SAME-AS;;;;;;;
;Hyperimmunoglobulin E [IgE] syndrome;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.4;;SAME-AS;;;;;;;
;Immunodeficiency associated with other specified major defects;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.8;;SAME-AS;;;;;;;
;Immunodeficiency associated with major defect, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D82.9;;SAME-AS;;;;;;;
;Common variable immunodeficiency;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83;;SAME-AS;;;;;;;
;Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83.0;;SAME-AS;;;;;;;
;Common variable immunodeficiency with predominant immunoregulatory T-cell disorders;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83.1;;SAME-AS;;;;;;;
;Common variable immunodeficiency with autoantibodies to B- or T-cells;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83.2;;SAME-AS;;;;;;;
;Other common variable immunodeficiencies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83.8;;SAME-AS;;;;;;;
;Common variable immunodeficiency, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D83.9;;SAME-AS;;;;;;;
;Other immunodeficiencies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D84;;SAME-AS;;;;;;;
;Lymphocyte function antigen-1 [LFA-1] defect;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D84.0;;SAME-AS;;;;;;;
;Defects in the complement system;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D84.1;;SAME-AS;;;;;;;
;Other specified immunodeficiencies;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D84.8;;SAME-AS;;;;;;;
;Immunodeficiency, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D84.9;;SAME-AS;;;;;;;
;Sarcoidosis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D86;;SAME-AS;;;;;;;
;Sarcoidosis of lung;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D86.0;;SAME-AS;;;;;;;
;Sarcoidosis of lymph nodes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;D86.1;;SAME-AS;;;;;;;
